mode,rung,loss,standardize,retrieval,alpha,cavity_loss,cavity_thr,alp_head,ensemble,held_out,seed,n_test,alp_mae,cavity_auc,cavity_f1,timika_mae,timika_pearson,timika_mae_ci_lo,timika_mae_ci_hi,conformal_cov,conformal_width,base_timika_mae,paper_timika_mae,cav_best_val_ce,verdict
a3,agentic_v2_lin,bmc,none,True,0.2,ce,0.5,mlp,10,Romania,0,220,,,,21.539499282836914,0.6575450301170349,19.886315298080444,23.079676342010497,0.8954545454545455,76.93232727050781,20.26,19.67,,within-noise
a3,agentic_v2_lin,bmc,none,True,0.15,ce,0.5,mlp,10,Romania,1,220,,,,21.295637130737305,0.6574084758758545,19.755862712860107,22.972701930999754,0.9090909090909091,80.09097099304199,20.26,19.67,,within-noise
a3,agentic_v2_lin,bmc,none,True,0.15,ce,0.5,mlp,10,Romania,2,220,,,,20.539949417114258,0.6707087159156799,18.991858291625977,22.202153158187866,0.9181818181818182,78.25782775878906,20.26,19.67,,within-noise
a3,agentic_v2_lin,bmc,none,True,0.1,ce,0.5,mlp,10,Romania,3,220,,,,20.19539451599121,0.681456446647644,18.574805974960327,21.748803091049194,0.9,74.64511108398438,20.26,19.67,,within-noise
a3,agentic_v2_lin,bmc,none,True,0.2,ce,0.5,mlp,10,Romania,4,220,,,,21.13385772705078,0.6427386403083801,19.533009672164916,22.769908046722414,0.8636363636363636,74.90374755859375,20.26,19.67,,within-noise
a3,agentic_v2_lin,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,0,589,,,,24.910871505737305,0.8073307275772095,22.96922540664673,26.802185916900633,0.733446519524618,78.41204833984375,26.16,18.98,,within-noise
a3,agentic_v2_lin,bmc,none,True,0.15,ce,0.5,mlp,10,Moldova,1,589,,,,23.800443649291992,0.795998752117157,21.953664541244507,25.69757580757141,0.7453310696095077,77.8839111328125,26.16,18.98,,BEATS
a3,agentic_v2_lin,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,2,589,,,,23.28493881225586,0.7995139956474304,21.504729080200196,25.14286341667175,0.7758913412563667,78.38446044921875,26.16,18.98,,BEATS
a3,agentic_v2_lin,bmc,none,True,0.1,ce,0.5,mlp,10,Moldova,3,589,,,,22.82923126220703,0.7949305176734924,21.07068772315979,24.60708417892456,0.7758913412563667,79.2503890991211,26.16,18.98,,BEATS
a3,agentic_v2_lin,bmc,none,True,0.2,ce,0.5,mlp,10,Moldova,4,589,,,,24.238006591796875,0.7976528406143188,22.423684215545656,26.073527669906618,0.7283531409168081,74.96585845947266,26.16,18.98,,BEATS
a3,agentic_v2_lin,bmc,none,True,0.15,ce,0.5,mlp,10,Kazakhstan,0,399,,,,19.714336395263672,0.7812498807907104,18.43159384727478,21.064331817626954,0.9022556390977443,75.82036972045898,21.9,22.12,,BEATS
a3,agentic_v2_lin,bmc,none,True,0.25,ce,0.5,mlp,10,Kazakhstan,1,399,,,,19.024341583251953,0.7920573949813843,17.78058042526245,20.313113355636595,0.9072681704260651,74.31927490234375,21.9,22.12,,BEATS
a3,agentic_v2_lin,bmc,none,True,0.2,ce,0.5,mlp,10,Kazakhstan,2,399,,,,19.731313705444336,0.7816702723503113,18.37936282157898,21.054907894134523,0.8947368421052632,74.70133209228516,21.9,22.12,,BEATS
a3,agentic_v2_lin,bmc,none,True,0.1,ce,0.5,mlp,10,Kazakhstan,3,399,,,,19.321218490600586,0.7779237627983093,17.920172452926636,20.684998083114625,0.899749373433584,76.1041488647461,21.9,22.12,,BEATS
a3,agentic_v2_lin,bmc,none,True,0.15,ce,0.5,mlp,10,Kazakhstan,4,399,,,,19.831424713134766,0.7763922214508057,18.496478509902953,21.207297611236573,0.9122807017543859,78.05780029296875,21.9,22.12,,BEATS
a3,agentic_v2_iso,bmc,none,True,0.2,ce,0.5,mlp,10,Romania,0,220,,,,21.687049865722656,0.6479608416557312,19.960134267807007,23.341495561599732,0.8636363636363636,74.12120819091797,20.26,19.67,,within-noise
a3,agentic_v2_iso,bmc,none,True,0.15,ce,0.5,mlp,10,Romania,1,220,,,,21.414243698120117,0.6523573994636536,19.817708492279053,23.120320558547974,0.9,76.07843017578125,20.26,19.67,,within-noise
a3,agentic_v2_iso,bmc,none,True,0.15,ce,0.5,mlp,10,Romania,2,220,,,,20.75398826599121,0.6608648896217346,19.140678453445435,22.560163450241088,0.8818181818181818,73.71429443359375,20.26,19.67,,within-noise
a3,agentic_v2_iso,bmc,none,True,0.1,ce,0.5,mlp,10,Romania,3,220,,,,20.818798065185547,0.6663516163825989,19.241640520095824,22.442530155181885,0.8727272727272727,73.53488159179688,20.26,19.67,,within-noise
a3,agentic_v2_iso,bmc,none,True,0.2,ce,0.5,mlp,10,Romania,4,220,,,,21.52739715576172,0.628140926361084,19.935104084014892,23.243151473999024,0.8636363636363636,74.5,20.26,19.67,,within-noise
a3,agentic_v2_iso,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,0,589,,,,24.922969818115234,0.8000856041908264,22.991765594482423,26.814111471176147,0.7249575551782682,76.11320495605469,26.16,18.98,,within-noise
a3,agentic_v2_iso,bmc,none,True,0.15,ce,0.5,mlp,10,Moldova,1,589,,,,23.82545280456543,0.7918288707733154,21.979064750671387,25.764974737167357,0.7487266553480475,76.15384674072266,26.16,18.98,,BEATS
a3,agentic_v2_iso,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,2,589,,,,23.61650848388672,0.7902489304542542,21.822348165512086,25.410599279403687,0.7741935483870968,75.75,26.16,18.98,,BEATS
a3,agentic_v2_iso,bmc,none,True,0.1,ce,0.5,mlp,10,Moldova,3,589,,,,23.006803512573242,0.7867150902748108,21.23991713523865,24.745908546447755,0.769100169779287,77.24999618530273,26.16,18.98,,BEATS
a3,agentic_v2_iso,bmc,none,True,0.2,ce,0.5,mlp,10,Moldova,4,589,,,,24.149539947509766,0.7852648496627808,22.313449573516845,26.011103630065918,0.7215619694397284,71.9375,26.16,18.98,,BEATS
a3,agentic_v2_iso,bmc,none,True,0.15,ce,0.5,mlp,10,Kazakhstan,0,399,,,,20.14472007751465,0.7695127129554749,18.783317470550536,21.53719925880432,0.8897243107769424,74.68085098266602,21.9,22.12,,BEATS
a3,agentic_v2_iso,bmc,none,True,0.25,ce,0.5,mlp,10,Kazakhstan,1,399,,,,19.074689865112305,0.7861802577972412,17.758400774002077,20.350999975204466,0.899749373433584,73.58332824707031,21.9,22.12,,BEATS
a3,agentic_v2_iso,bmc,none,True,0.2,ce,0.5,mlp,10,Kazakhstan,2,399,,,,20.239959716796875,0.7712843418121338,18.933017253875732,21.535030174255372,0.8721804511278195,71.07693481445312,21.9,22.12,,BEATS
a3,agentic_v2_iso,bmc,none,True,0.1,ce,0.5,mlp,10,Kazakhstan,3,399,,,,19.50846290588379,0.7667236328125,18.063964462280275,20.884581327438354,0.8721804511278195,73.89285659790039,21.9,22.12,,BEATS
a3,agentic_v2_iso,bmc,none,True,0.15,ce,0.5,mlp,10,Kazakhstan,4,399,,,,19.983240127563477,0.7717342376708984,18.694823122024538,21.358568048477174,0.9097744360902256,76.44000053405762,21.9,22.12,,BEATS
a3,agentic_best_tta,bmc,transductive,True,0.25,ce,0.5,mlp,10,Romania,0,220,,,,21.598690032958984,0.689549446105957,19.643682718276978,23.445079803466797,0.9090909090909091,83.5886001586914,20.26,19.67,,within-noise
a3,agentic_best_tta,bmc,transductive,True,0.25,ce,0.5,mlp,10,Romania,1,220,,,,21.682777404785156,0.6788412928581238,19.726580715179445,23.71703691482544,0.8681818181818182,78.53520965576172,20.26,19.67,,within-noise
a3,agentic_best_tta,bmc,transductive,True,0.3,ce,0.5,mlp,10,Romania,2,220,,,,22.142906188964844,0.6728058457374573,20.13219585418701,24.09368805885315,0.8772727272727273,79.05741119384766,20.26,19.67,,within-noise
a3,agentic_best_tta,bmc,transductive,True,0.25,ce,0.5,mlp,10,Romania,3,220,,,,21.14093589782715,0.7023904919624329,19.241245317459107,23.058688402175903,0.8545454545454545,76.0631103515625,20.26,19.67,,within-noise
a3,agentic_best_tta,bmc,transductive,True,0.3,ce,0.5,mlp,10,Romania,4,220,,,,21.890888214111328,0.6757755279541016,19.824967622756958,23.80365433692932,0.8409090909090909,78.27161693572998,20.26,19.67,,within-noise
a3,agentic_best_tta,bmc,transductive,True,0.3,ce,0.5,mlp,10,Moldova,0,589,,,,20.282161712646484,0.8126168251037598,18.714381885528564,21.892437267303468,0.8590831918505942,82.29097747802734,26.16,18.98,,BEATS
a3,agentic_best_tta,bmc,transductive,True,0.3,ce,0.5,mlp,10,Moldova,1,589,,,,20.69559669494629,0.8094108700752258,19.1166033744812,22.369991874694822,0.8370118845500849,80.03170204162598,26.16,18.98,,BEATS
a3,agentic_best_tta,bmc,transductive,True,0.35,ce,0.5,mlp,10,Moldova,2,589,,,,20.41722869873047,0.8134495615959167,18.896699810028075,22.02851858139038,0.8488964346349746,80.84519577026367,26.16,18.98,,BEATS
a3,agentic_best_tta,bmc,transductive,True,0.2,ce,0.5,mlp,10,Moldova,3,589,,,,20.499502182006836,0.7996505498886108,18.990554332733154,22.093983459472653,0.8471986417657046,83.35244750976562,26.16,18.98,,BEATS
a3,agentic_best_tta,bmc,transductive,True,0.3,ce,0.5,mlp,10,Moldova,4,589,,,,20.35730743408203,0.8050801753997803,18.866787433624268,21.9654305934906,0.8353140916808149,77.26252746582031,26.16,18.98,,BEATS
a3,agentic_best_tta,bmc,transductive,True,0.3,ce,0.5,mlp,10,Kazakhstan,0,399,,,,19.336030960083008,0.7752448320388794,18.136533212661742,20.667857933044434,0.9223057644110275,80.47247314453125,21.9,22.12,,BEATS
a3,agentic_best_tta,bmc,transductive,True,0.35,ce,0.5,mlp,10,Kazakhstan,1,399,,,,19.34864044189453,0.7802678346633911,18.070746898651123,20.65507459640503,0.9047619047619048,77.44954681396484,21.9,22.12,,BEATS
a3,agentic_best_tta,bmc,transductive,True,0.35,ce,0.5,mlp,10,Kazakhstan,2,399,,,,20.159099578857422,0.7568365931510925,18.926274824142457,21.48985323905945,0.8872180451127819,77.25030517578125,21.9,22.12,,BEATS
a3,agentic_best_tta,bmc,transductive,True,0.25,ce,0.5,mlp,10,Kazakhstan,3,399,,,,19.68433380126953,0.7578620314598083,18.409899759292603,21.123743104934693,0.8972431077694235,79.49932861328125,21.9,22.12,,BEATS
a3,agentic_best_tta,bmc,transductive,True,0.25,ce,0.5,mlp,10,Kazakhstan,4,399,,,,19.68134117126465,0.7609993815422058,18.421715879440306,21.081269454956054,0.9197994987468672,84.43864440917969,21.9,22.12,,BEATS
a3,stacked_legacy,bmc,none,True,0.2,ce,0.5,mlp,10,Romania,0,220,,,,20.093917846679688,0.6575451493263245,18.196175622940064,21.882803869247436,0.9318181818181818,84.88255310058594,20.26,19.67,,within-noise
a3,stacked_legacy,bmc,none,True,0.15,ce,0.5,mlp,10,Romania,1,220,,,,20.76730728149414,0.6574084758758545,19.122024059295654,22.56451358795166,0.9,79.9765625,20.26,19.67,,within-noise
a3,stacked_legacy,bmc,none,True,0.15,ce,0.5,mlp,10,Romania,2,220,,,,20.099552154541016,0.6707086563110352,18.432932233810426,21.97973222732544,0.8954545454545455,79.16104125976562,20.26,19.67,,within-noise
a3,stacked_legacy,bmc,none,True,0.1,ce,0.5,mlp,10,Romania,3,220,,,,19.723556518554688,0.6814563870429993,17.99530692100525,21.421087312698365,0.9227272727272727,78.52619171142578,20.26,19.67,,within-noise
a3,stacked_legacy,bmc,none,True,0.2,ce,0.5,mlp,10,Romania,4,220,,,,20.560165405273438,0.6427386999130249,18.80076117515564,22.39696612358093,0.8863636363636364,77.70590209960938,20.26,19.67,,within-noise
a3,stacked_legacy,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,0,589,,,,23.745389938354492,0.8073307275772095,21.81005702018738,25.525399017333985,0.7724957555178268,80.59163665771484,26.16,18.98,,BEATS
a3,stacked_legacy,bmc,none,True,0.15,ce,0.5,mlp,10,Moldova,1,589,,,,23.303890228271484,0.7959986925125122,21.482169580459594,25.167824697494506,0.7741935483870968,80.80626678466797,26.16,18.98,,BEATS
a3,stacked_legacy,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,2,589,,,,22.381349563598633,0.7995140552520752,20.66077342033386,24.12244749069214,0.8149405772495756,80.89281845092773,26.16,18.98,,BEATS
a3,stacked_legacy,bmc,none,True,0.1,ce,0.5,mlp,10,Moldova,3,589,,,,22.848461151123047,0.7949305772781372,21.024660110473633,24.581418085098267,0.7860780984719864,82.48481750488281,26.16,18.98,,BEATS
a3,stacked_legacy,bmc,none,True,0.2,ce,0.5,mlp,10,Moldova,4,589,,,,23.458229064941406,0.7976528406143188,21.664506483078004,25.19994134902954,0.7504244482173175,75.19416809082031,26.16,18.98,,BEATS
a3,stacked_legacy,bmc,none,True,0.15,ce,0.5,mlp,10,Kazakhstan,0,399,,,,18.263591766357422,0.7812498807907104,16.90703887939453,19.68998589515686,0.9147869674185464,79.0053482055664,21.9,22.12,,BEATS
a3,stacked_legacy,bmc,none,True,0.25,ce,0.5,mlp,10,Kazakhstan,1,399,,,,18.537134170532227,0.7920573949813843,17.25182948112488,19.8637553691864,0.9022556390977443,74.53993225097656,21.9,22.12,,BEATS
a3,stacked_legacy,bmc,none,True,0.2,ce,0.5,mlp,10,Kazakhstan,2,399,,,,18.7791690826416,0.781670331954956,17.500555324554444,20.129901599884032,0.9147869674185464,76.76081848144531,21.9,22.12,,BEATS
a3,stacked_legacy,bmc,none,True,0.1,ce,0.5,mlp,10,Kazakhstan,3,399,,,,18.416336059570312,0.7779238224029541,16.98455047607422,19.784793758392333,0.9197994987468672,79.30271911621094,21.9,22.12,,BEATS
a3,stacked_legacy,bmc,none,True,0.15,ce,0.5,mlp,10,Kazakhstan,4,399,,,,18.48041343688965,0.7763922214508057,17.204387664794922,19.872833490371704,0.9398496240601504,86.25398254394531,21.9,22.12,,BEATS
