mode,rung,loss,standardize,retrieval,alpha,cavity_loss,cavity_thr,alp_head,ensemble,held_out,seed,n_test,alp_mae,cavity_auc,cavity_f1,timika_mae,timika_pearson,timika_mae_ci_lo,timika_mae_ci_hi,conformal_cov,conformal_width,base_timika_mae,paper_timika_mae,cav_best_val_ce,verdict
a1,agentic_best,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,4,589,19.433183670043945,0.859475584864186,0.6640926640926641,20.00910867353449,0.8072078051785311,18.677476969938123,21.392854590564713,0.9439728353140917,95.11785125732422,32.76,24.44,0.5638939142227173,BEATS
a1,agentic_best,bmc,none,True,0.2,ce,0.5,mlp,10,Kazakhstan,0,399,11.570661544799805,0.8292714884696017,0.6951219512195121,19.649719706454075,0.6839937646225667,17.897900702996658,21.7551376656258,0.8696741854636592,90.83504867553711,21.87,22.13,0.5507345199584961,BEATS
a1,agentic_best,bmc,none,True,0.2,ce,0.5,mlp,10,Kazakhstan,1,399,11.703933715820312,0.8289046121593292,0.6794871794871795,19.995850420535955,0.6856831424978382,18.1803660606606,21.926326196205647,0.8571428571428571,89.41954803466797,21.87,22.13,0.519827127456665,within-noise
a1,agentic_best,bmc,none,True,0.25,ce,0.5,mlp,10,Kazakhstan,2,399,11.042587280273438,0.820545073375262,0.7015384615384616,19.073086637602117,0.7029458806496691,17.335685366810413,20.91101640985723,0.8671679197994987,89.38764953613281,21.87,22.13,0.5209003686904907,BEATS
a1,agentic_best,bmc,none,True,0.25,ce,0.5,mlp,10,Kazakhstan,3,399,11.084450721740723,0.8476415094339623,0.7272727272727273,18.693804375211098,0.7016777700507116,16.719580046574873,20.69643158126893,0.8847117794486216,92.44469833374023,21.87,22.13,0.5294225811958313,BEATS
a1,agentic_best,bmc,none,True,0.3,ce,0.5,mlp,10,Kazakhstan,4,399,10.860224723815918,0.8515461215932915,0.7245508982035929,18.06191781469455,0.7480373369295925,16.42337813803128,19.743322934677128,0.924812030075188,96.10609436035156,21.87,22.13,0.518832266330719,BEATS
a1,agentic_v2_lin,bmc,none,True,0.2,ce,0.5,mlp,10,Romania,0,220,11.130542755126953,0.6901280537644174,0.7866666666666666,19.47370669408278,0.6472157967362825,17.294310540882023,21.843357710459017,0.9272727272727272,98.04548454284668,26.84,23.83,0.5435200929641724,BEATS
a1,agentic_v2_lin,bmc,none,True,0.35,ce,0.5,mlp,10,Romania,1,220,11.48646354675293,0.66188357097448,0.7733333333333333,20.338807559013368,0.6204952632403847,18.051697134375573,22.697294690067114,0.9090909090909091,96.51765632629395,26.84,23.83,0.5190170407295227,BEATS
a1,agentic_v2_lin,bmc,none,True,0.25,ce,0.5,mlp,10,Romania,2,220,11.435762405395508,0.6869494142221415,0.7766323024054983,19.90794155814431,0.6466148325571225,17.647832597927614,22.33751033154401,0.9136363636363637,92.78961563110352,26.84,23.83,0.553275465965271,BEATS
a1,agentic_v2_lin,bmc,none,True,0.3,ce,0.5,mlp,10,Romania,3,220,11.371439933776855,0.6766869494142221,0.7876712328767124,19.301845461672002,0.6519766556448418,17.151486462408847,21.635051883133972,0.9,92.63815116882324,26.84,23.83,0.5788400769233704,BEATS
a1,agentic_v2_lin,bmc,none,True,0.25,ce,0.5,mlp,10,Romania,4,220,11.250018119812012,0.6871310507674143,0.7508532423208191,21.146216171438045,0.5938537475826415,18.765929994095455,23.675334882736205,0.8681818181818182,89.76617050170898,26.84,23.83,0.5339804291725159,BEATS
a1,agentic_v2_lin,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,0,589,21.13351821899414,0.8488642905741351,0.6752577319587629,23.76606411682932,0.789522561094311,21.980440560625848,25.546929395806,0.8590831918505942,93.4959716796875,32.76,24.44,0.5508244633674622,BEATS
a1,agentic_v2_lin,bmc,none,True,0.2,ce,0.5,mlp,10,Moldova,1,589,21.02890968322754,0.8561914481603601,0.7110091743119266,21.57117297491517,0.8151627706045188,19.84118940745226,23.243046806502218,0.9015280135823429,95.9107666015625,32.76,24.44,0.5399297475814819,BEATS
a1,agentic_v2_lin,bmc,none,True,0.1,ce,0.5,mlp,10,Moldova,2,589,18.825050354003906,0.8451091223111948,0.6904231625835189,20.47038104983461,0.8122107942344763,18.961125906436674,21.925232313565772,0.9185059422750425,93.24893951416016,32.76,24.44,0.5549529790878296,BEATS
a1,agentic_v2_lin,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,3,589,20.67632293701172,0.8439446276233842,0.657074340527578,23.218300523094086,0.7768206358387086,21.50535611250202,24.877350205334825,0.8675721561969439,95.16952514648438,32.76,24.44,0.526633083820343,BEATS
a1,agentic_v2_lin,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,4,589,20.00143051147461,0.859475584864186,0.6640926640926641,20.363176880141875,0.8031678287910663,18.987913658754533,21.771309742609795,0.9371816638370118,94.25138854980469,32.76,24.44,0.5638939142227173,BEATS
a1,agentic_v2_lin,bmc,none,True,0.2,ce,0.5,mlp,10,Kazakhstan,0,399,11.60254192352295,0.8292714884696017,0.6951219512195121,19.72805394624409,0.6825311704946792,17.9737625487765,21.777045536160767,0.8546365914786967,90.98261642456055,21.87,22.13,0.5507345199584961,BEATS
a1,agentic_v2_lin,bmc,none,True,0.2,ce,0.5,mlp,10,Kazakhstan,1,399,11.757560729980469,0.8289046121593292,0.6794871794871795,20.020022157439612,0.6842435980463867,18.1784006559311,21.92233942706782,0.8546365914786967,89.22451210021973,21.87,22.13,0.519827127456665,within-noise
a1,agentic_v2_lin,bmc,none,True,0.25,ce,0.5,mlp,10,Kazakhstan,2,399,11.049466133117676,0.820545073375262,0.7015384615384616,19.115762536089523,0.7013608390349119,17.39962508293023,20.94377090387177,0.8796992481203008,90.77613830566406,21.87,22.13,0.5209003686904907,BEATS
a1,agentic_v2_lin,bmc,none,True,0.25,ce,0.5,mlp,10,Kazakhstan,3,399,11.14515495300293,0.8476415094339623,0.7272727272727273,18.75745379954651,0.7002923992792265,16.805002800638515,20.74887721846277,0.8872180451127819,92.77484893798828,21.87,22.13,0.5294225811958313,BEATS
a1,agentic_v2_lin,bmc,none,True,0.3,ce,0.5,mlp,10,Kazakhstan,4,399,11.067028999328613,0.8515461215932915,0.7245508982035929,18.256922305974744,0.7439367317577875,16.59572208528232,19.93279780770902,0.9273182957393483,95.7217788696289,21.87,22.13,0.518832266330719,BEATS
a1,agentic_v2_iso,bmc,none,True,0.2,ce,0.5,mlp,10,Romania,0,220,11.210436820983887,0.6901280537644174,0.7866666666666666,19.556084537506102,0.6455897857091825,17.381325531005857,21.865163709358736,0.9272727272727272,96.29629516601562,26.84,23.83,0.5435200929641724,BEATS
a1,agentic_v2_iso,bmc,none,True,0.35,ce,0.5,mlp,10,Romania,1,220,11.527463912963867,0.66188357097448,0.7733333333333333,20.431581501527265,0.6167858340705543,18.193475271734325,22.839632897268643,0.9181818181818182,95.75,26.84,23.83,0.5190170407295227,BEATS
a1,agentic_v2_iso,bmc,none,True,0.25,ce,0.5,mlp,10,Romania,2,220,11.73141860961914,0.6869494142221415,0.7766323024054983,20.236694218895654,0.6417683057328898,18.011609935652125,22.699588163874367,0.8863636363636364,91.99999237060547,26.84,23.83,0.553275465965271,BEATS
a1,agentic_v2_iso,bmc,none,True,0.3,ce,0.5,mlp,10,Romania,3,220,11.716360092163086,0.6766869494142221,0.7876712328767124,19.525773722475225,0.643641935525355,17.334666728756645,21.90094907159155,0.9,93.0,26.84,23.83,0.5788400769233704,BEATS
a1,agentic_v2_iso,bmc,none,True,0.25,ce,0.5,mlp,10,Romania,4,220,11.380729675292969,0.6871310507674143,0.7508532423208191,21.375228762626648,0.5907411970346348,19.03491523330862,23.806824948408387,0.8545454545454545,89.4358959197998,26.84,23.83,0.5339804291725159,BEATS
a1,agentic_v2_iso,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,0,589,21.227888107299805,0.8488642905741351,0.6752577319587629,23.841011805931053,0.7846501972256898,22.049716837964763,25.652167018433378,0.8522920203735145,92.99999618530273,32.76,24.44,0.5508244633674622,BEATS
a1,agentic_v2_iso,bmc,none,True,0.2,ce,0.5,mlp,10,Moldova,1,589,21.336666107177734,0.8561914481603601,0.7110091743119266,21.716246009884948,0.8116330295000334,19.998000694231994,23.3910799503124,0.8896434634974533,94.08163452148438,32.76,24.44,0.5399297475814819,BEATS
a1,agentic_v2_iso,bmc,none,True,0.1,ce,0.5,mlp,10,Moldova,2,589,18.961185455322266,0.8451091223111948,0.6904231625835189,20.56215701200359,0.8072431373297644,19.058938032985747,22.030348704110178,0.9134125636672326,92.38095283508301,32.76,24.44,0.5549529790878296,BEATS
a1,agentic_v2_iso,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,3,589,20.90068244934082,0.8439446276233842,0.657074340527578,23.373703692481556,0.7746400217436276,21.672202033624178,25.050892436514484,0.8624787775891342,95.0,32.76,24.44,0.526633083820343,BEATS
a1,agentic_v2_iso,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,4,589,20.11561393737793,0.859475584864186,0.6640926640926641,20.403486195161104,0.8036916486703962,19.04567912936413,21.810031377682257,0.9405772495755518,93.2727279663086,32.76,24.44,0.5638939142227173,BEATS
a1,agentic_v2_iso,bmc,none,True,0.2,ce,0.5,mlp,10,Kazakhstan,0,399,11.631987571716309,0.8292714884696017,0.6951219512195121,19.69974424486471,0.6815444035379165,17.9811796007001,21.716915365179677,0.8646616541353384,91.28205108642578,21.87,22.13,0.5507345199584961,BEATS
a1,agentic_v2_iso,bmc,none,True,0.2,ce,0.5,mlp,10,Kazakhstan,1,399,11.76589298248291,0.8289046121593292,0.6794871794871795,19.99694103943674,0.6819178113229957,18.142520290598238,21.89044385374638,0.8571428571428571,88.42105102539062,21.87,22.13,0.519827127456665,within-noise
a1,agentic_v2_iso,bmc,none,True,0.25,ce,0.5,mlp,10,Kazakhstan,2,399,11.059548377990723,0.820545073375262,0.7015384615384616,19.125642489669914,0.6997468852273862,17.421366526249955,20.9785315530342,0.8721804511278195,89.47058868408203,21.87,22.13,0.5209003686904907,BEATS
a1,agentic_v2_iso,bmc,none,True,0.25,ce,0.5,mlp,10,Kazakhstan,3,399,11.06049919128418,0.8476415094339623,0.7272727272727273,18.646008150918142,0.7041722086819422,16.76404190430964,20.627973961053335,0.8872180451127819,91.80952453613281,21.87,22.13,0.5294225811958313,BEATS
a1,agentic_v2_iso,bmc,none,True,0.3,ce,0.5,mlp,10,Kazakhstan,4,399,10.911745071411133,0.8515461215932915,0.7245508982035929,18.11545431404783,0.748727553883592,16.453832353177226,19.804468747936095,0.924812030075188,95.04000091552734,21.87,22.13,0.518832266330719,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Romania,0,220,11.021483421325684,0.7300880937244574,0.7697841726618705,19.44882047040896,0.6967505247041994,17.273908047317104,21.556874910620127,,,26.84,23.83,0.5111178755760193,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Romania,1,220,12.434037208557129,0.7226409953682682,0.7773851590106007,19.98054313605482,0.6857683076278545,17.784061236787924,22.24684795769778,,,26.84,23.83,0.526623010635376,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Romania,2,220,12.062049865722656,0.7190990827354463,0.7563636363636363,20.98707169399343,0.6688172296476622,18.77681354068897,23.364937912983482,,,26.84,23.83,0.5294274091720581,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Romania,3,220,11.231579780578613,0.722005267459813,0.7608695652173914,19.64649350643158,0.7027347788515506,17.580919943621215,21.90743706361814,,,26.84,23.83,0.5639755725860596,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Romania,4,220,11.078255653381348,0.7116519843792571,0.7608695652173914,19.84960674291307,0.6844334121169253,17.661564147282732,22.341877187957817,,,26.84,23.83,0.5358420014381409,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Moldova,0,589,23.86945152282715,0.8817318260323441,0.715203426124197,23.04340467395827,0.8169735029994523,21.483717574179174,24.700334633455462,,,32.76,24.44,0.5383865833282471,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Moldova,1,589,25.853816986083984,0.8767074894017899,0.6862745098039216,23.33114371644507,0.8027047100211778,21.775597021838802,24.91707898627576,,,32.76,24.44,0.5355197191238403,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Moldova,2,589,19.719881057739258,0.8637279531061914,0.6642066420664207,20.178710148345633,0.8009495031713385,18.756905330495563,21.535501362700234,,,32.76,24.44,0.5402711033821106,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Moldova,3,589,21.73025131225586,0.8672214371696236,0.7054108216432866,21.221679126239795,0.815879151098913,19.7187036495504,22.67720457246062,,,32.76,24.44,0.5102846622467041,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Moldova,4,589,17.61490821838379,0.8713691317318261,0.683495145631068,19.20261900129464,0.8110277746318922,17.958281512142293,20.691619734649496,,,32.76,24.44,0.5787574648857117,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Kazakhstan,0,399,11.555813789367676,0.8801362683438155,0.7058823529411765,18.25220595266586,0.7386876645776981,16.395952632287543,20.14806107602509,,,21.87,22.13,0.5566298961639404,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Kazakhstan,1,399,11.820786476135254,0.8759958071278826,0.7384615384615385,18.459651486467298,0.7319752137066934,16.60716814724612,20.21934027986456,,,21.87,22.13,0.5194891095161438,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Kazakhstan,2,399,11.145569801330566,0.8810534591194968,0.7284345047923323,17.58737963945943,0.7611251955088844,15.839715011120964,19.34687273171462,,,21.87,22.13,0.5125728845596313,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Kazakhstan,3,399,11.171525955200195,0.879979035639413,0.7428571428571429,17.545790165139916,0.7518944190914562,15.80141349510292,19.241297399960363,,,21.87,22.13,0.5227084159851074,BEATS
a1,rung4b_spatial_cavity,bmc,none,False,0.0,ce,0.5,mlp,1,Kazakhstan,4,399,10.58512020111084,0.8700995807127884,0.7192429022082019,17.22807794954992,0.7687712041859519,15.647267080042372,18.890312938896336,,,21.87,22.13,0.4960155785083771,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.2,ce,0.5,mlp,10,Romania,0,220,10.899491310119629,0.7300880937244574,0.7697841726618705,19.373336751894517,0.6905857225802251,17.196811306016013,21.550206516547636,0.9409090909090909,96.32067108154297,26.84,23.83,0.5111178755760193,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.35,ce,0.5,mlp,10,Romania,1,220,11.51768684387207,0.7226409953682682,0.7773851590106007,19.417860820076683,0.6765136459220026,17.465658062425526,21.48559528215365,0.9318181818181818,94.7258071899414,26.84,23.83,0.526623010635376,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.25,ce,0.5,mlp,10,Romania,2,220,11.278444290161133,0.7190990827354463,0.7563636363636363,20.08971089341424,0.6667176464786738,17.917020039233297,22.40848449121822,0.8818181818181818,88.71366882324219,26.84,23.83,0.5294274091720581,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.3,ce,0.5,mlp,10,Romania,3,220,11.296318054199219,0.722005267459813,0.7608695652173914,19.46374614238739,0.6867829587641406,17.41172856658697,21.555263920236715,0.9181818181818182,90.51776313781738,26.84,23.83,0.5639755725860596,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.25,ce,0.5,mlp,10,Romania,4,220,11.246857643127441,0.7116519843792571,0.7608695652173914,19.90738080631603,0.6743866317194879,17.805042927969588,22.26470852315426,0.8954545454545455,89.51864051818848,26.84,23.83,0.5358420014381409,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,0,589,22.470584869384766,0.8817318260323441,0.715203426124197,22.17020994758768,0.8129652604022576,20.6434702523293,23.84173887066404,0.9049235993208828,96.10659790039062,32.76,24.44,0.5383865833282471,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.2,ce,0.5,mlp,10,Moldova,1,589,22.43027114868164,0.8767074894017899,0.6862745098039216,21.415723460639473,0.8039976826448765,19.86566826489158,22.904932344789618,0.9202037351443124,94.25365447998047,32.76,24.44,0.5355197191238403,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.1,ce,0.5,mlp,10,Moldova,2,589,19.233808517456055,0.8637279531061914,0.6642066420664207,20.022564596352634,0.79997845130686,18.62748870388154,21.369087544351768,0.9490662139219015,92.89973449707031,32.76,24.44,0.5402711033821106,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,3,589,21.765050888061523,0.8672214371696236,0.7054108216432866,21.390725705943407,0.8082452271310496,19.884800470411676,22.910972406529208,0.9151103565365025,92.78083038330078,32.76,24.44,0.5102846622467041,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,4,589,19.433183670043945,0.8713691317318261,0.683495145631068,20.263450887085828,0.799402341939106,18.92118002838109,21.837819334485133,0.9388794567062818,94.66754150390625,32.76,24.44,0.5787574648857117,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.2,ce,0.5,mlp,10,Kazakhstan,0,399,11.570661544799805,0.8801362683438155,0.7058823529411765,18.200286226762564,0.7362556418872791,16.358614437382922,20.01389241645808,0.8872180451127819,92.68563461303711,21.87,22.13,0.5566298961639404,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.2,ce,0.5,mlp,10,Kazakhstan,1,399,11.703933715820312,0.8759958071278826,0.7384615384615385,18.500024650628703,0.7319196302620197,16.677474941802505,20.248158411222292,0.8922305764411027,90.51840209960938,21.87,22.13,0.5194891095161438,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.25,ce,0.5,mlp,10,Kazakhstan,2,399,11.042587280273438,0.8810534591194968,0.7284345047923323,17.59127328449622,0.7584607471058348,15.919168153696491,19.20940261386092,0.9047619047619048,89.17438507080078,21.87,22.13,0.5125728845596313,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.25,ce,0.5,mlp,10,Kazakhstan,3,399,11.084450721740723,0.879979035639413,0.7428571428571429,17.49563515694219,0.7552877415318708,15.882691968652539,19.129602325918682,0.9097744360902256,90.73310852050781,21.87,22.13,0.5227084159851074,BEATS
a1,agentic_best_spatcav,bmc,none,True,0.3,ce,0.5,mlp,10,Kazakhstan,4,399,10.860224723815918,0.8700995807127884,0.7192429022082019,17.662032790052564,0.757212780041951,16.05878780351247,19.288046305804027,0.9172932330827067,92.4071044921875,21.87,22.13,0.4960155785083771,BEATS
a1,stacked_legacy,bmc,none,True,0.2,ce,0.5,mlp,10,Romania,0,220,10.899491310119629,0.6901280537644174,0.7866666666666666,19.37924349849874,0.6514451554104765,17.13619766070084,21.808950164128433,0.9318181818181818,98.12105178833008,26.84,23.83,0.5435200929641724,BEATS
a1,stacked_legacy,bmc,none,True,0.35,ce,0.5,mlp,10,Romania,1,220,11.51768684387207,0.66188357097448,0.7733333333333333,20.372574814883144,0.6209747402998539,18.081068507053637,22.756827491576022,0.9136363636363637,97.04150390625,26.84,23.83,0.5190170407295227,BEATS
a1,stacked_legacy,bmc,none,True,0.25,ce,0.5,mlp,10,Romania,2,220,11.278444290161133,0.6869494142221415,0.7766323024054983,19.91784463253888,0.6476506328315192,17.63124312536283,22.390215891708024,0.8909090909090909,90.04106330871582,26.84,23.83,0.553275465965271,BEATS
a1,stacked_legacy,bmc,none,True,0.3,ce,0.5,mlp,10,Romania,3,220,11.296318054199219,0.6766869494142221,0.7876712328767124,19.30598043311726,0.6526126048383378,17.15581472730095,21.704970316886904,0.8954545454545455,91.72954559326172,26.84,23.83,0.5788400769233704,BEATS
a1,stacked_legacy,bmc,none,True,0.25,ce,0.5,mlp,10,Romania,4,220,11.246857643127441,0.6871310507674143,0.7508532423208191,21.230497234517877,0.5944557887509384,18.83587960297411,23.646770323406567,0.8636363636363636,88.03970718383789,26.84,23.83,0.5339804291725159,BEATS
a1,stacked_legacy,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,0,589,22.470584869384766,0.8488642905741351,0.6752577319587629,24.87115198950614,0.7922263258168257,23.043325089102893,26.699017087773676,0.8505942275042445,93.4532470703125,32.76,24.44,0.5508244633674622,BEATS
a1,stacked_legacy,bmc,none,True,0.2,ce,0.5,mlp,10,Moldova,1,589,22.43027114868164,0.8561914481603601,0.7110091743119266,22.631558662764284,0.8172841979273379,20.889325803897783,24.339411031198015,0.8913412563667232,94.47029113769531,32.76,24.44,0.5399297475814819,BEATS
a1,stacked_legacy,bmc,none,True,0.1,ce,0.5,mlp,10,Moldova,2,589,19.233808517456055,0.8451091223111948,0.6904231625835189,20.749583543662506,0.8142844148350096,19.23384404154099,22.20100911352246,0.9185059422750425,94.0726809501648,32.76,24.44,0.5549529790878296,BEATS
a1,stacked_legacy,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,3,589,21.765050888061523,0.8439446276233842,0.657074340527578,24.059182060392278,0.7784384337042282,22.35437653922367,25.731866379474337,0.8556876061120543,94.54684448242188,32.76,24.44,0.526633083820343,BEATS
a1,stacked_legacy,bmc,none,True,0.25,ce,0.5,mlp,10,Moldova,4,589,19.433183670043945,0.859475584864186,0.6640926640926641,20.00910867353449,0.8072078051785311,18.677476969938123,21.392854590564713,0.9439728353140917,95.11785125732422,32.76,24.44,0.5638939142227173,BEATS
a1,stacked_legacy,bmc,none,True,0.2,ce,0.5,mlp,10,Kazakhstan,0,399,11.570661544799805,0.8292714884696017,0.6951219512195121,19.649719706454075,0.6839937646225667,17.897900702996658,21.7551376656258,0.8696741854636592,90.83504867553711,21.87,22.13,0.5507345199584961,BEATS
a1,stacked_legacy,bmc,none,True,0.2,ce,0.5,mlp,10,Kazakhstan,1,399,11.703933715820312,0.8289046121593292,0.6794871794871795,19.995850420535955,0.6856831424978382,18.1803660606606,21.926326196205647,0.8571428571428571,89.41954803466797,21.87,22.13,0.519827127456665,within-noise
a1,stacked_legacy,bmc,none,True,0.25,ce,0.5,mlp,10,Kazakhstan,2,399,11.042587280273438,0.820545073375262,0.7015384615384616,19.073086637602117,0.7029458806496691,17.335685366810413,20.91101640985723,0.8671679197994987,89.38764953613281,21.87,22.13,0.5209003686904907,BEATS
a1,stacked_legacy,bmc,none,True,0.25,ce,0.5,mlp,10,Kazakhstan,3,399,11.084450721740723,0.8476415094339623,0.7272727272727273,18.693804375211098,0.7016777700507116,16.719580046574873,20.69643158126893,0.8847117794486216,92.44469833374023,21.87,22.13,0.5294225811958313,BEATS
a1,stacked_legacy,bmc,none,True,0.3,ce,0.5,mlp,10,Kazakhstan,4,399,10.860224723815918,0.8515461215932915,0.7245508982035929,18.06191781469455,0.7480373369295925,16.42337813803128,19.743322934677128,0.924812030075188,96.10609436035156,21.87,22.13,0.518832266330719,BEATS
